,asthma_deaths_per_100k,county_name,fips,observed,state_name,year
3361,1.567109927,Washtenaw,26161,1,Michigan,2001
3362,2.5550728819999997,Wayne,26163,1,Michigan,2001
3363,1.7026016290000001,Anoka,27003,1,Minnesota,2001
3364,2.286986866,Carlton,27017,1,Minnesota,2001
3365,1.968872138,Crow Wing,27035,1,Minnesota,2001
3366,1.472419669,Dakota,27037,1,Minnesota,2001
3367,1.871183333,Douglas,27041,1,Minnesota,2001
3368,1.835170905,Freeborn,27047,1,Minnesota,2001
3369,1.690166158,Hennepin,27053,1,Minnesota,2001
3370,2.47346295,Itasca,27061,1,Minnesota,2001
3371,2.098093689,Kandiyohi,27067,1,Minnesota,2001
3372,1.799899445,Lake,27075,1,Minnesota,2001
3373,2.424348486,Mille Lacs,27095,1,Minnesota,2001
3374,1.748179563,Nicollet,27103,1,Minnesota,2001
3375,1.6267600709999999,Olmsted,27109,1,Minnesota,2001
3376,1.875330035,Pine,27115,1,Minnesota,2001
3377,1.799188449,Ramsey,27123,1,Minnesota,2001
3378,1.692347346,Scott,27139,1,Minnesota,2001
3379,1.6606985369999998,Stearns,27145,1,Minnesota,2001
3380,1.6395063280000002,Washington,27163,1,Minnesota,2001
3381,3.1109804089999997,Adams,28001,1,Mississippi,2001
3382,1.47137615,Alcorn,28003,1,Mississippi,2001
3383,4.018820627,Bolivar,28011,1,Mississippi,2001
3384,1.3542241169999998,DeSoto,28033,1,Mississippi,2001
3385,2.4777243419999997,Forrest,28035,1,Mississippi,2001
3386,1.305453939,Hancock,28045,1,Mississippi,2001
3387,1.424114928,Harrison,28047,1,Mississippi,2001
3388,2.321239212,Hinds,28049,1,Mississippi,2001
3389,1.3435301480000001,Jackson,28059,1,Mississippi,2001
3390,1.974079538,Jones,28067,1,Mississippi,2001
3391,1.90476603,Lauderdale,28075,1,Mississippi,2001
3392,1.5439992969999998,Lee,28081,1,Mississippi,2001
3393,1.766581344,Lowndes,28087,1,Mississippi,2001
3394,1.943106078,Madison,28089,1,Mississippi,2001
3395,1.5808693319999998,Pearl River,28109,1,Mississippi,2001
3396,1.57077817,Rankin,28121,1,Mississippi,2001
3397,2.374338631,Scott,28123,1,Mississippi,2001
3398,2.435090394,Warren,28149,1,Mississippi,2001
3399,1.843376876,Buchanan,29021,1,Missouri,2001
3400,1.2689496,Cass,29037,1,Missouri,2001
3401,1.898270076,Cedar,29039,1,Missouri,2001
3402,1.569123545,Clay,29047,1,Missouri,2001
3403,1.5328194019999999,Greene,29077,1,Missouri,2001
3404,1.37095866,Howell,29091,1,Missouri,2001
3405,1.86131799,Jackson,29095,1,Missouri,2001
3406,1.655960562,Jasper,29097,1,Missouri,2001
3407,1.0501446079999999,Jefferson,29099,1,Missouri,2001
3408,1.655444905,Maries,29125,1,Missouri,2001
3409,1.628313379,Mercer,29129,1,Missouri,2001
3410,1.92076777,Monroe,29137,1,Missouri,2001
3411,1.341252487,Platte,29165,1,Missouri,2001
3412,1.882768044,Sullivan,29211,1,Missouri,2001
3413,2.471554239,Cascade,30013,1,Montana,2001
3414,1.715216752,Flathead,30029,1,Montana,2001
3415,1.790531765,Gallatin,30031,1,Montana,2001
3416,1.984390571,Lake,30047,1,Montana,2001
3417,1.89544176,Lewis and Clark,30049,1,Montana,2001
3418,1.6926628000000001,Lincoln,30053,1,Montana,2001
3419,1.9244890030000001,Missoula,30063,1,Montana,2001
3420,2.104489748,Ravalli,30081,1,Montana,2001
3421,2.329548984,Rosebud,30087,1,Montana,2001
3422,1.994890094,Sanders,30089,1,Montana,2001
3423,2.843591778,Silver Bow,30093,1,Montana,2001
3424,1.878157708,Yellowstone,30111,1,Montana,2001
3425,2.63004748,Cass,31025,1,Nebraska,2001
3426,2.48220285,Cedar,31027,1,Nebraska,2001
3427,2.211386985,Cherry,31031,1,Nebraska,2001
3428,2.101235473,Deuel,31049,1,Nebraska,2001
3429,2.877383417,Douglas,31055,1,Nebraska,2001
3430,2.369741397,Hall,31079,1,Nebraska,2001
3431,2.178936172,Lancaster,31109,1,Nebraska,2001
3432,2.123301515,Lincoln,31111,1,Nebraska,2001
3433,3.0000882860000004,Sarpy,31153,1,Nebraska,2001
3434,2.021336095,Scotts Bluff,31157,1,Nebraska,2001
3435,2.023716294,Washington,31177,1,Nebraska,2001
3436,1.6641228209999999,Clark,32003,1,Nevada,2001
3437,1.453368849,Douglas,32005,1,Nevada,2001
3438,1.62550204,Washoe,32031,1,Nevada,2001
3439,2.117703115,White Pine,32033,1,Nevada,2001
3440,1.98791822,Carson City,32510,1,Nevada,2001
3441,1.746016779,Belknap,33001,1,New Hampshire,2001
3442,1.266230295,Carroll,33003,1,New Hampshire,2001
3443,1.598151994,Cheshire,33005,1,New Hampshire,2001
3444,1.596585647,Coos,33007,1,New Hampshire,2001
3445,1.453667246,Grafton,33009,1,New Hampshire,2001
3446,1.34429536,Hillsborough,33011,1,New Hampshire,2001
3447,1.716089915,Merrimack,33013,1,New Hampshire,2001
3448,1.088270506,Rockingham,33015,1,New Hampshire,2001
3449,1.251008546,Strafford,33017,1,New Hampshire,2001
3450,1.6065169240000001,Sullivan,33019,1,New Hampshire,2001
3451,1.80834319,Atlantic,34001,1,New Jersey,2001
3452,1.030440689,Bergen,34003,1,New Jersey,2001
3453,1.305085097,Burlington,34005,1,New Jersey,2001
3454,1.648007037,Camden,34007,1,New Jersey,2001
3455,2.042199126,Cumberland,34011,1,New Jersey,2001
3456,2.746325292,Essex,34013,1,New Jersey,2001
3457,1.250736164,Gloucester,34015,1,New Jersey,2001
3458,1.901861449,Hudson,34017,1,New Jersey,2001
3459,1.10137829,Hunterdon,34019,1,New Jersey,2001
3460,1.572636291,Mercer,34021,1,New Jersey,2001
3461,1.270338094,Middlesex,34023,1,New Jersey,2001
3462,1.264450114,Monmouth,34025,1,New Jersey,2001
3463,0.9682774270000001,Morris,34027,1,New Jersey,2001
3464,0.9667848379999999,Ocean,34029,1,New Jersey,2001
3465,1.945098005,Passaic,34031,1,New Jersey,2001
3466,1.805111885,Union,34039,1,New Jersey,2001
3467,1.313937972,Warren,34041,1,New Jersey,2001
3468,1.89589153,Bernalillo,35001,1,New Mexico,2001
3469,2.771798463,Chaves,35005,1,New Mexico,2001
3470,1.985845765,Dona Ana,35013,1,New Mexico,2001
3471,2.335707128,Eddy,35015,1,New Mexico,2001
3472,1.896946878,Grant,35017,1,New Mexico,2001
3473,2.352730267,Lea,35025,1,New Mexico,2001
3474,2.091339886,Sandoval,35043,1,New Mexico,2001
3475,2.209608067,San Juan,35045,1,New Mexico,2001
3476,1.912851703,Santa Fe,35049,1,New Mexico,2001
3477,2.3785913709999997,Valencia,35061,1,New Mexico,2001
3478,1.400174267,Albany,36001,1,New York,2001
3479,5.584623421,Bronx,36005,1,New York,2001
3480,1.629069704,Broome,36007,1,New York,2001
3481,1.678686449,Chautauqua,36013,1,New York,2001
3482,1.3475395559999999,Chemung,36015,1,New York,2001
3483,1.503529867,Dutchess,36027,1,New York,2001
3484,1.5137847469999999,Erie,36029,1,New York,2001
3485,1.734453575,Essex,36031,1,New York,2001
3486,1.5658735959999999,Hamilton,36041,1,New York,2001
3487,1.6067129180000002,Herkimer,36043,1,New York,2001
3488,1.274516209,Jefferson,36045,1,New York,2001
3489,3.13725074,Kings,36047,1,New York,2001
3490,1.3027186929999999,Madison,36053,1,New York,2001
3491,1.2357932809999999,Monroe,36055,1,New York,2001
3492,1.129129735,Nassau,36059,1,New York,2001
3493,3.2019377010000003,New York,36061,1,New York,2001
3494,1.3608257190000002,Niagara,36063,1,New York,2001
3495,1.73159327,Oneida,36065,1,New York,2001
3496,1.4340598480000002,Onondaga,36067,1,New York,2001
3497,1.86092044,Orange,36071,1,New York,2001
3498,1.1903515709999999,Putnam,36079,1,New York,2001
3499,1.8306201780000002,Queens,36081,1,New York,2001
3500,1.552657156,Richmond,36085,1,New York,2001
3501,1.3445403790000001,Saratoga,36091,1,New York,2001
3502,1.337161818,Schenectady,36093,1,New York,2001
3503,1.509390884,Steuben,36101,1,New York,2001
3504,1.381272464,Suffolk,36103,1,New York,2001
3505,1.826734035,Ulster,36111,1,New York,2001
3506,1.291462912,Wayne,36117,1,New York,2001
3507,1.3503328719999999,Westchester,36119,1,New York,2001
3508,1.813823276,Alamance,37001,1,North Carolina,2001
3509,1.567739624,Alexander,37003,1,North Carolina,2001
3510,2.019785379,Avery,37011,1,North Carolina,2001
3511,1.605864454,Buncombe,37021,1,North Carolina,2001
3512,1.569098356,Cabarrus,37025,1,North Carolina,2001
3513,1.878403558,Caldwell,37027,1,North Carolina,2001
3514,1.77206061,Camden,37029,1,North Carolina,2001
3515,2.249268099,Caswell,37033,1,North Carolina,2001
3516,1.8184085369999998,Catawba,37035,1,North Carolina,2001
3517,1.5907864409999999,Chatham,37037,1,North Carolina,2001
3518,2.568949119,Cumberland,37051,1,North Carolina,2001
3519,1.5787212830000001,Davidson,37057,1,North Carolina,2001
3520,1.213472253,Davie,37059,1,North Carolina,2001
3521,1.983888851,Duplin,37061,1,North Carolina,2001
3522,2.041526155,Durham,37063,1,North Carolina,2001
3523,2.866716995,Edgecombe,37065,1,North Carolina,2001
3524,1.637180518,Forsyth,37067,1,North Carolina,2001
3525,1.8966770780000002,Franklin,37069,1,North Carolina,2001
3526,1.6847469780000002,Gaston,37071,1,North Carolina,2001
3527,2.431838392,Granville,37077,1,North Carolina,2001
3528,1.7813648519999998,Guilford,37081,1,North Carolina,2001
3529,1.563575315,Haywood,37087,1,North Carolina,2001
3530,1.68845192,Jackson,37099,1,North Carolina,2001
3531,1.604486251,Johnston,37101,1,North Carolina,2001
3532,2.663056664,Lenoir,37107,1,North Carolina,2001
3533,1.6637609530000002,Lincoln,37109,1,North Carolina,2001
3534,2.208439448,McDowell,37111,1,North Carolina,2001
3535,3.391621942,Martin,37117,1,North Carolina,2001
3536,1.5809378090000001,Mecklenburg,37119,1,North Carolina,2001
3537,2.450108002,Mitchell,37121,1,North Carolina,2001
3538,1.9731645219999998,Montgomery,37123,1,North Carolina,2001
3539,1.974571295,New Hanover,37129,1,North Carolina,2001
3540,3.31477463,Northampton,37131,1,North Carolina,2001
3541,2.144424899,Onslow,37133,1,North Carolina,2001
3542,1.430306509,Orange,37135,1,North Carolina,2001
3543,2.711169593,Pasquotank,37139,1,North Carolina,2001
3544,2.226013879,Person,37145,1,North Carolina,2001
3545,2.8910473839999997,Pitt,37147,1,North Carolina,2001
3546,1.35017613,Randolph,37151,1,North Carolina,2001
3547,2.806814918,Robeson,37155,1,North Carolina,2001
3548,2.396085284,Rockingham,37157,1,North Carolina,2001
3549,1.597776825,Rowan,37159,1,North Carolina,2001
3550,1.882895131,Swain,37173,1,North Carolina,2001
3551,1.6016017880000002,Union,37179,1,North Carolina,2001
3552,1.4074173559999998,Wake,37183,1,North Carolina,2001
3553,1.7186975080000002,Watauga,37189,1,North Carolina,2001
3554,2.329921351,Wayne,37191,1,North Carolina,2001
3555,1.9567671640000002,Yancey,37199,1,North Carolina,2001
3556,1.582042577,Billings,38007,1,North Dakota,2001
3557,2.255506909,Burke,38013,1,North Dakota,2001
3558,1.678530474,Burleigh,38015,1,North Dakota,2001
3559,1.847112424,Cass,38017,1,North Dakota,2001
3560,2.3652358209999997,Dunn,38025,1,North Dakota,2001
3561,1.6334350080000002,Grand Forks,38035,1,North Dakota,2001
3562,2.190476885,McKenzie,38053,1,North Dakota,2001
3563,2.217269036,Mercer,38057,1,North Dakota,2001
3564,1.7167687580000002,Oliver,38065,1,North Dakota,2001
3565,2.255539106,Stark,38089,1,North Dakota,2001
3566,1.491530468,Steele,38091,1,North Dakota,2001
3567,1.920636344,Allen,39003,1,Ohio,2001
3568,1.287169169,Ashtabula,39007,1,Ohio,2001
3569,1.217151871,Athens,39009,1,Ohio,2001
3570,1.679768266,Butler,39017,1,Ohio,2001
3571,1.861600759,Clark,39023,1,Ohio,2001
3572,1.624979415,Clermont,39025,1,Ohio,2001
3573,1.7097327409999998,Clinton,39027,1,Ohio,2001
3574,1.756942616,Cuyahoga,39035,1,Ohio,2001
3575,1.022482956,Delaware,39041,1,Ohio,2001
3576,1.683132967,Franklin,39049,1,Ohio,2001
3577,0.9788887059999999,Geauga,39055,1,Ohio,2001
3578,1.386468546,Greene,39057,1,Ohio,2001
3579,2.144388227,Hamilton,39061,1,Ohio,2001
3580,1.818794578,Jefferson,39081,1,Ohio,2001
3581,1.332387875,Knox,39083,1,Ohio,2001
3582,1.226226212,Lake,39085,1,Ohio,2001
3583,1.909672705,Lawrence,39087,1,Ohio,2001
3584,1.561468225,Licking,39089,1,Ohio,2001
3585,1.6118317359999998,Lorain,39093,1,Ohio,2001
3586,1.956844487,Lucas,39095,1,Ohio,2001
3587,1.695191484,Madison,39097,1,Ohio,2001
3588,1.6043676830000002,Mahoning,39099,1,Ohio,2001
3589,0.976296622,Medina,39103,1,Ohio,2001
3590,1.3460880730000002,Miami,39109,1,Ohio,2001
3591,1.900274156,Montgomery,39113,1,Ohio,2001
3592,1.127409158,Portage,39133,1,Ohio,2001
3593,1.507436529,Preble,39135,1,Ohio,2001
3594,1.8159889280000001,Scioto,39145,1,Ohio,2001
3595,1.5301389630000002,Stark,39151,1,Ohio,2001
3596,1.4956114409999999,Summit,39153,1,Ohio,2001
3597,1.462888699,Trumbull,39155,1,Ohio,2001
3598,1.5478209019999998,Warren,39165,1,Ohio,2001
3599,1.222789935,Washington,39167,1,Ohio,2001
3600,1.3744701869999998,Wood,39173,1,Ohio,2001
3601,2.441936811,Caddo,40015,1,Oklahoma,2001
3602,1.431421184,Canadian,40017,1,Oklahoma,2001
3603,2.051420261,Carter,40019,1,Oklahoma,2001
3604,1.6706461869999998,Cherokee,40021,1,Oklahoma,2001
3605,1.4379318230000002,Cleveland,40027,1,Oklahoma,2001
3606,2.083286089,Comanche,40031,1,Oklahoma,2001
3607,2.155405411,Custer,40039,1,Oklahoma,2001
3608,1.897360954,Garfield,40047,1,Oklahoma,2001
3609,2.07846938,Jefferson,40067,1,Oklahoma,2001
3610,2.277045162,Kay,40071,1,Oklahoma,2001
3611,1.556282629,Latimer,40077,1,Oklahoma,2001
3612,1.636514583,Lincoln,40081,1,Oklahoma,2001
3613,1.4504414680000002,McClain,40087,1,Oklahoma,2001
3614,1.686765342,Marshall,40095,1,Oklahoma,2001
3615,1.6151368830000001,Mayes,40097,1,Oklahoma,2001
3616,2.63725148,Muskogee,40101,1,Oklahoma,2001
3617,1.979338258,Oklahoma,40109,1,Oklahoma,2001
3618,1.562956101,Ottawa,40115,1,Oklahoma,2001
3619,1.892684399,Pawnee,40117,1,Oklahoma,2001
3620,1.73696039,Payne,40119,1,Oklahoma,2001
3621,1.7395987430000002,Pittsburg,40121,1,Oklahoma,2001
3622,1.88387647,Seminole,40133,1,Oklahoma,2001
3623,1.8113656619999998,Tulsa,40143,1,Oklahoma,2001
3624,1.437349899,Benton,41003,1,Oregon,2001
3625,2.129296971,Clackamas,41005,1,Oregon,2001
3626,2.1736874619999997,Columbia,41009,1,Oregon,2001
3627,1.9402564009999999,Deschutes,41017,1,Oregon,2001
3628,2.588007601,Harney,41025,1,Oregon,2001
3629,2.2291098419999997,Jackson,41029,1,Oregon,2001
3630,2.210868653,Josephine,41033,1,Oregon,2001
3631,3.210797975,Klamath,41035,1,Oregon,2001
3632,2.325742344,Lake,41037,1,Oregon,2001
3633,2.386582801,Lane,41039,1,Oregon,2001
3634,2.543589607,Linn,41043,1,Oregon,2001
3635,2.171819981,Marion,41047,1,Oregon,2001
3636,2.299055986,Multnomah,41051,1,Oregon,2001
3637,2.7264371030000003,Umatilla,41059,1,Oregon,2001
3638,2.054160562,Union,41061,1,Oregon,2001
3639,2.645083441,Wasco,41065,1,Oregon,2001
3640,1.8565886530000002,Washington,41067,1,Oregon,2001
3641,1.372577317,Adams,42001,1,Pennsylvania,2001
3642,1.406063024,Allegheny,42003,1,Pennsylvania,2001
3643,1.34374747,Armstrong,42005,1,Pennsylvania,2001
3644,1.611487813,Beaver,42007,1,Pennsylvania,2001
3645,2.117233488,Berks,42011,1,Pennsylvania,2001
3646,1.202215939,Blair,42013,1,Pennsylvania,2001
3647,1.19748826,Bucks,42017,1,Pennsylvania,2001
3648,1.139196412,Cambria,42021,1,Pennsylvania,2001
3649,1.2625763840000002,Centre,42027,1,Pennsylvania,2001
3650,0.966741628,Chester,42029,1,Pennsylvania,2001
3651,1.370285059,Clearfield,42033,1,Pennsylvania,2001
3652,1.13640232,Cumberland,42041,1,Pennsylvania,2001
3653,1.329747489,Dauphin,42043,1,Pennsylvania,2001
3654,1.290194931,Delaware,42045,1,Pennsylvania,2001
3655,1.243908484,Erie,42049,1,Pennsylvania,2001
3656,1.301699563,Franklin,42055,1,Pennsylvania,2001
3657,1.405098809,Greene,42059,1,Pennsylvania,2001
3658,1.6470110880000002,Lackawanna,42069,1,Pennsylvania,2001
3659,1.128904446,Lancaster,42071,1,Pennsylvania,2001
3660,1.262436077,Lawrence,42073,1,Pennsylvania,2001
3661,1.245658168,Lehigh,42077,1,Pennsylvania,2001
3662,1.597214063,Luzerne,42079,1,Pennsylvania,2001
3663,2.05421665,Lycoming,42081,1,Pennsylvania,2001
3664,1.523960136,Mercer,42085,1,Pennsylvania,2001
3665,1.133557401,Montgomery,42091,1,Pennsylvania,2001
3666,1.2580639820000001,Northampton,42095,1,Pennsylvania,2001
3667,1.297669785,Perry,42099,1,Pennsylvania,2001
3668,2.73531323,Philadelphia,42101,1,Pennsylvania,2001
3669,1.4779299680000002,Schuylkill,42107,1,Pennsylvania,2001
3670,1.38993104,Tioga,42117,1,Pennsylvania,2001
3671,1.350191945,Washington,42125,1,Pennsylvania,2001
3672,1.357674074,Westmoreland,42129,1,Pennsylvania,2001
3673,1.27936211,York,42133,1,Pennsylvania,2001
3674,1.0061138029999999,Kent,44003,1,Rhode Island,2001
3675,1.30246279,Providence,44007,1,Rhode Island,2001
3676,1.073029999,Washington,44009,1,Rhode Island,2001
3677,1.7295838769999998,Abbeville,45001,1,South Carolina,2001
3678,1.903932921,Aiken,45003,1,South Carolina,2001
3679,2.123173414,Anderson,45007,1,South Carolina,2001
3680,2.330345768,Barnwell,45011,1,South Carolina,2001
3681,1.4848144269999999,Beaufort,45013,1,South Carolina,2001
3682,2.209826709,Berkeley,45015,1,South Carolina,2001
3683,1.991669289,Charleston,45019,1,South Carolina,2001
3684,2.543608593,Cherokee,45021,1,South Carolina,2001
3685,3.032468525,Chester,45023,1,South Carolina,2001
3686,2.593637052,Chesterfield,45025,1,South Carolina,2001
3687,2.627684445,Colleton,45029,1,South Carolina,2001
3688,3.6936913430000002,Darlington,45031,1,South Carolina,2001
3689,2.098740074,Edgefield,45037,1,South Carolina,2001
3690,3.256815289,Florence,45041,1,South Carolina,2001
3691,1.934737596,Georgetown,45043,1,South Carolina,2001
3692,1.874658334,Greenville,45045,1,South Carolina,2001
3693,1.875349748,Greenwood,45047,1,South Carolina,2001
3694,1.498737292,Horry,45051,1,South Carolina,2001
3695,1.71900484,Lexington,45063,1,South Carolina,2001
3696,1.7026075019999998,Oconee,45073,1,South Carolina,2001
3697,1.629741958,Pickens,45077,1,South Carolina,2001
3698,2.340090135,Richland,45079,1,South Carolina,2001
3699,2.033851169,Spartanburg,45083,1,South Carolina,2001
3700,2.451080106,Union,45087,1,South Carolina,2001
3701,3.7959159739999997,Williamsburg,45089,1,South Carolina,2001
3702,2.3199216480000002,York,45091,1,South Carolina,2001
3703,1.7278124559999999,Brookings,46011,1,South Dakota,2001
3704,1.7503321369999998,Brown,46013,1,South Dakota,2001
3705,2.448197864,Jackson,46071,1,South Dakota,2001
3706,1.92490716,Meade,46093,1,South Dakota,2001
3707,2.041119934,Minnehaha,46099,1,South Dakota,2001
3708,2.025849694,Pennington,46103,1,South Dakota,2001
3709,2.374595931,Roberts,46109,1,South Dakota,2001
3710,1.3769069440000001,Anderson,47001,1,Tennessee,2001
3711,1.522185335,Blount,47009,1,Tennessee,2001
3712,1.397138989,Bradley,47011,1,Tennessee,2001
3713,2.0503209719999997,Davidson,47037,1,Tennessee,2001
3714,2.061041694,Dyer,47045,1,Tennessee,2001
3715,1.875552303,Hamblen,47063,1,Tennessee,2001
3716,1.734841855,Hamilton,47065,1,Tennessee,2001
3717,2.994289438,Haywood,47075,1,Tennessee,2001
3718,1.552245462,Jefferson,47089,1,Tennessee,2001
3719,1.274304732,Knox,47093,1,Tennessee,2001
3720,1.3193024290000002,Lawrence,47099,1,Tennessee,2001
3721,1.726196936,McMinn,47107,1,Tennessee,2001
3722,1.876401548,Madison,47113,1,Tennessee,2001
3723,1.641065947,Maury,47119,1,Tennessee,2001
3724,1.59617104,Meigs,47121,1,Tennessee,2001
3725,2.483219133,Montgomery,47125,1,Tennessee,2001
3726,1.713818228,Obion,47131,1,Tennessee,2001
3727,1.49616369,Putnam,47141,1,Tennessee,2001
3728,1.344028299,Roane,47145,1,Tennessee,2001
3729,1.263842538,Rutherford,47149,1,Tennessee,2001
3730,1.358484285,Sevier,47155,1,Tennessee,2001
3731,2.278286702,Shelby,47157,1,Tennessee,2001
3732,1.568690935,Sullivan,47163,1,Tennessee,2001
3733,1.156905768,Sumner,47165,1,Tennessee,2001
3734,0.960208885,Williamson,47187,1,Tennessee,2001
3735,1.260158912,Wilson,47189,1,Tennessee,2001
3736,1.31902347,Bexar,48029,1,Texas,2001
3737,1.975863109,Bowie,48037,1,Texas,2001
3738,1.358804065,Brazoria,48039,1,Texas,2001
3739,2.320226779,Brewster,48043,1,Texas,2001
3740,1.846371736,Caldwell,48055,1,Texas,2001
3741,1.07386923,Cameron,48061,1,Texas,2001
3742,1.106850017,Collin,48085,1,Texas,2001
3743,1.914113124,Dallas,48113,1,Texas,2001
3744,1.206896762,Denton,48121,1,Texas,2001
3745,2.9447750530000003,Ector,48135,1,Texas,2001
3746,1.89986357,Ellis,48139,1,Texas,2001
3747,1.646230125,El Paso,48141,1,Texas,2001
3748,1.8195212580000002,Galveston,48167,1,Texas,2001
3749,2.255604172,Gregg,48183,1,Texas,2001
3750,1.4201550090000001,Harris,48201,1,Texas,2001
3751,2.274411712,Harrison,48203,1,Texas,2001
3752,1.0328088340000001,Hidalgo,48215,1,Texas,2001
3753,1.894308265,Hood,48221,1,Texas,2001
3754,2.259910787,Jefferson,48245,1,Texas,2001
3755,1.779852459,Johnson,48251,1,Texas,2001
3756,1.724368834,Kaufman,48257,1,Texas,2001
3757,2.089025311,Lubbock,48303,1,Texas,2001
3758,1.8128449080000002,McLennan,48309,1,Texas,2001
3759,2.053621484,Marion,48315,1,Texas,2001
3760,1.266121319,Montgomery,48339,1,Texas,2001
3761,1.9089132880000002,Nueces,48355,1,Texas,2001
3762,1.9032572380000001,Orange,48361,1,Texas,2001
3763,1.810275971,Parker,48367,1,Texas,2001
3764,2.135581576,Potter,48375,1,Texas,2001
3765,1.241603768,Rockwall,48397,1,Texas,2001
3766,1.7238479430000002,Smith,48423,1,Texas,2001
3767,1.844831339,Tarrant,48439,1,Texas,2001
3768,1.528389302,Travis,48453,1,Texas,2001
3769,1.5409848999999998,Victoria,48469,1,Texas,2001
3770,1.217828265,Webb,48479,1,Texas,2001
3771,1.996796119,Box Elder,49003,1,Utah,2001
3772,1.937866852,Cache,49005,1,Utah,2001
3773,1.830584975,Davis,49011,1,Utah,2001
3774,2.4586831119999997,Salt Lake,49035,1,Utah,2001
3775,1.986094887,San Juan,49037,1,Utah,2001
3776,1.886720116,Tooele,49045,1,Utah,2001
